episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
198,158.63471615314484,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,11,9,0.5121951219512195,0.2682926829268293,0.21951219512195122
199,133.0269660949707,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,9,8,0.5526315789473685,0.23684210526315788,0.21052631578947367
200,66.33113217353821,33,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,20,7,6,0.6060606060606061,0.21212121212121213,0.18181818181818182
201,138.65398025512695,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,9,12,0.475,0.225,0.3
202,-157.64949071407318,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,10,14,0.5102040816326531,0.20408163265306123,0.2857142857142857
203,-1638.6805913448334,39,Budget exceeded (pre-action),0,0,23,4,12,0.5897435897435898,0.10256410256410256,0.3076923076923077
204,103.45942258834839,27,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,4,4,0.7037037037037037,0.14814814814814814,0.14814814814814814
205,104.83971738815308,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,6,2,0.7142857142857143,0.21428571428571427,0.07142857142857142
206,-764.5401051044464,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,9,4,0.6578947368421053,0.23684210526315788,0.10526315789473684
207,130.09954857826233,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,8,9,0.5,0.23529411764705882,0.2647058823529412
208,-50.3028439283371,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,5,0.6470588235294118,0.20588235294117646,0.14705882352941177
209,94.00553715229034,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,10,7,0.5142857142857142,0.2857142857142857,0.2
210,151.17086362838745,24,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,6,2,0.6666666666666666,0.25,0.08333333333333333
211,71.41499176621437,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,6,4,0.6551724137931034,0.20689655172413793,0.13793103448275862
212,-1.2602189779281616,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,9,24,0.4,0.16363636363636364,0.43636363636363634
213,78.05579994618893,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,18,10,0.4909090909090909,0.32727272727272727,0.18181818181818182
214,123.47888517379761,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,9,8,0.5853658536585366,0.21951219512195122,0.1951219512195122
215,133.30263018608093,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,6,4,0.6153846153846154,0.23076923076923078,0.15384615384615385
216,-31.33279824256897,65,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,30,16,19,0.46153846153846156,0.24615384615384617,0.2923076923076923
217,-1684.1098093986511,47,Budget exceeded (pre-action),0,0,26,10,11,0.5531914893617021,0.2127659574468085,0.23404255319148937
218,-9.299548864364624,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,9,2,0.6764705882352942,0.2647058823529412,0.058823529411764705
219,139.35152006149292,74,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,31,27,16,0.4189189189189189,0.36486486486486486,0.21621621621621623
220,102.6779876947403,42,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,12,4,0.6190476190476191,0.2857142857142857,0.09523809523809523
221,112.66640186309814,14,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,2,1,0.7857142857142857,0.14285714285714285,0.07142857142857142
222,135.75846672058105,50,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,14,10,0.52,0.28,0.2
223,-176.42909049987793,73,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,32,24,17,0.4383561643835616,0.3287671232876712,0.2328767123287671
224,113.68171119689941,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,10,7,0.5277777777777778,0.2777777777777778,0.19444444444444445
225,148.03037405014038,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,4,4,0.68,0.16,0.16
226,118.78095388412476,18,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,2,3,0.7222222222222222,0.1111111111111111,0.16666666666666666
227,-1628.6769394874573,59,Budget exceeded (pre-action),0,0,30,23,6,0.5084745762711864,0.3898305084745763,0.1016949152542373
228,-1627.3459882736206,48,Budget exceeded (pre-action),0,0,23,13,12,0.4791666666666667,0.2708333333333333,0.25
229,134.46941876411438,48,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,10,18,0.4166666666666667,0.20833333333333334,0.375
230,115.12949466705322,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,7,7,0.5882352941176471,0.20588235294117646,0.20588235294117646
231,102.80129098892212,52,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,19,11,0.4230769230769231,0.36538461538461536,0.21153846153846154
232,100.42350935935974,39,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,11,6,0.5641025641025641,0.28205128205128205,0.15384615384615385
233,19.394929885864258,35,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,17,10,8,0.4857142857142857,0.2857142857142857,0.22857142857142856
234,100.10826349258423,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,12,4,0.5555555555555556,0.3333333333333333,0.1111111111111111
235,139.33172416687012,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,9,11,0.5454545454545454,0.20454545454545456,0.25
236,-166.0855876505375,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,14,7,0.5714285714285714,0.2857142857142857,0.14285714285714285
237,118.76527953147888,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,10,8,0.5609756097560976,0.24390243902439024,0.1951219512195122
238,134.47061967849731,21,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,3,1,0.8095238095238095,0.14285714285714285,0.047619047619047616
239,98.75692462921143,18,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,5,1,0.6666666666666666,0.2777777777777778,0.05555555555555555
240,115.0952615737915,27,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,7,7,0.48148148148148145,0.25925925925925924,0.25925925925925924
241,149.0183882713318,39,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,10,8,0.5384615384615384,0.2564102564102564,0.20512820512820512
242,109.51140213012695,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,10,7,0.5526315789473685,0.2631578947368421,0.18421052631578946
243,133.53008031845093,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,12,12,0.45454545454545453,0.2727272727272727,0.2727272727272727
244,139.1559019088745,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,14,7,0.5227272727272727,0.3181818181818182,0.1590909090909091
245,64.86186996102333,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,8,7,0.5945945945945946,0.21621621621621623,0.1891891891891892
246,-1635.682367324829,47,Budget exceeded (pre-action),0,0,26,15,6,0.5531914893617021,0.3191489361702128,0.1276595744680851
247,127.08411359786987,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,14,6,8,0.5,0.21428571428571427,0.2857142857142857
248,-1688.0996651649475,45,Budget exceeded (pre-action),0,0,24,12,9,0.5333333333333333,0.26666666666666666,0.2
249,145.47991228103638,27,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,5,6,0.5925925925925926,0.18518518518518517,0.2222222222222222
250,118.93887746334076,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,7,8,0.5833333333333334,0.19444444444444445,0.2222222222222222
251,76.92118775844574,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,12,7,0.5581395348837209,0.27906976744186046,0.16279069767441862
252,-1662.4981625080109,68,Budget exceeded (pre-action),0,0,29,19,20,0.4264705882352941,0.27941176470588236,0.29411764705882354
253,156.930368155241,45,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,13,9,0.5111111111111111,0.28888888888888886,0.2
254,-1639.362779378891,53,Budget exceeded (pre-action),0,0,27,12,14,0.5094339622641509,0.22641509433962265,0.2641509433962264
255,112.22397661209106,57,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,21,11,0.43859649122807015,0.3684210526315789,0.19298245614035087
256,-1654.13547372818,61,Budget exceeded (pre-action),0,0,32,18,11,0.5245901639344263,0.29508196721311475,0.18032786885245902
257,-181.45792889595032,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,5,4,0.71875,0.15625,0.125
258,144.95540380477905,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,10,3,0.5806451612903226,0.3225806451612903,0.0967741935483871
259,125.52118349075317,22,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,5,1,0.7272727272727273,0.22727272727272727,0.045454545454545456
260,-53.50414514541626,77,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,30,24,23,0.38961038961038963,0.3116883116883117,0.2987012987012987
261,163.31936860084534,19,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,15,1,3,0.7894736842105263,0.05263157894736842,0.15789473684210525
262,24.800866842269897,54,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,16,11,0.5,0.2962962962962963,0.2037037037037037
263,-1630.1018829345703,47,Budget exceeded (pre-action),0,0,27,14,6,0.574468085106383,0.2978723404255319,0.1276595744680851
264,-1667.1552562713623,46,Budget exceeded (pre-action),0,0,28,13,5,0.6086956521739131,0.2826086956521739,0.10869565217391304
265,-1630.010592699051,57,Budget exceeded (pre-action),0,0,28,17,12,0.49122807017543857,0.2982456140350877,0.21052631578947367
266,-156.5069544315338,63,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,22,12,0.4603174603174603,0.3492063492063492,0.19047619047619047
267,-82.51112616062164,45,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,15,5,0.5555555555555556,0.3333333333333333,0.1111111111111111
268,-1659.922167211771,62,Budget exceeded (pre-action),0,0,30,16,16,0.4838709677419355,0.25806451612903225,0.25806451612903225
269,125.67771673202515,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,13,10,0.46511627906976744,0.3023255813953488,0.23255813953488372
270,130.1553614139557,19,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,1,2,0.8421052631578947,0.05263157894736842,0.10526315789473684
271,-17.970287084579468,62,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,12,23,0.43548387096774194,0.1935483870967742,0.3709677419354839
272,120.32620394229889,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,13,8,0.5434782608695652,0.2826086956521739,0.17391304347826086
273,128.43314290046692,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,9,2,0.6206896551724138,0.3103448275862069,0.06896551724137931
274,-1653.2691390514374,50,Budget exceeded (pre-action),0,0,25,12,13,0.5,0.24,0.26
275,151.54519891738892,16,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,15,1,0,0.9375,0.0625,0.0
276,126.52159059047699,23,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,2,5,0.6956521739130435,0.08695652173913043,0.21739130434782608
277,67.85725164413452,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,6,8,0.5882352941176471,0.17647058823529413,0.23529411764705882
278,105.00706169009209,74,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,33,23,18,0.44594594594594594,0.3108108108108108,0.24324324324324326
279,-795.6602067947388,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,9,4,0.675,0.225,0.1
280,8.582846939563751,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,18,12,0.45454545454545453,0.32727272727272727,0.21818181818181817
281,22.886335372924805,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,7,5,0.6571428571428571,0.2,0.14285714285714285
282,-1628.3405024409294,56,Budget exceeded (pre-action),0,0,31,12,13,0.5535714285714286,0.21428571428571427,0.23214285714285715
283,-1640.8839070796967,80,Budget exceeded (pre-action),0,0,34,25,21,0.425,0.3125,0.2625
284,15.499047756195068,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,11,7,0.5909090909090909,0.25,0.1590909090909091
285,46.907185792922974,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,8,2,0.7058823529411765,0.23529411764705882,0.058823529411764705
286,-289.8505256175995,65,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,32,21,12,0.49230769230769234,0.3230769230769231,0.18461538461538463
287,-1700.4865937829018,59,Budget exceeded (pre-action),0,0,29,14,16,0.4915254237288136,0.23728813559322035,0.2711864406779661
288,75.54642188549042,33,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,5,8,0.6060606060606061,0.15151515151515152,0.24242424242424243
289,1.6156179904937744,48,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,12,11,0.5208333333333334,0.25,0.22916666666666666
290,-169.25445127487183,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,8,5,0.6176470588235294,0.23529411764705882,0.14705882352941177
291,-920.0222034454346,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,12,9,0.5714285714285714,0.24489795918367346,0.1836734693877551
292,-1628.6679948568344,55,Budget exceeded (pre-action),0,0,30,15,10,0.5454545454545454,0.2727272727272727,0.18181818181818182
293,-1757.6447075903416,54,Budget exceeded (pre-action),0,0,29,18,7,0.5370370370370371,0.3333333333333333,0.12962962962962962
294,-1647.4442443847656,95,Budget exceeded (pre-action),0,0,42,31,22,0.4421052631578947,0.3263157894736842,0.23157894736842105
295,-78.12678289413452,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,3,3,0.7692307692307693,0.11538461538461539,0.11538461538461539
296,-182.05935183167458,65,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,17,20,0.4307692307692308,0.26153846153846155,0.3076923076923077
297,133.4550369977951,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,2,0.68,0.24,0.08
298,-753.8611040115356,50,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,9,12,0.58,0.18,0.24
299,-1805.8124980926514,80,Budget exceeded (pre-action),0,0,31,27,22,0.3875,0.3375,0.275
300,-55.659538984298706,52,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,14,11,0.5192307692307693,0.2692307692307692,0.21153846153846154
301,-1699.8022358715534,76,Budget exceeded (pre-action),0,0,40,26,10,0.5263157894736842,0.34210526315789475,0.13157894736842105
302,151.17663145065308,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,9,2,0.6451612903225806,0.2903225806451613,0.06451612903225806
303,-752.5175887346268,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,18,10,0.4909090909090909,0.32727272727272727,0.18181818181818182
304,100.29156851768494,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,6,4,0.6875,0.1875,0.125
305,100.00629997253418,16,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,3,1,0.75,0.1875,0.0625
306,-1625.8313903808594,61,Budget exceeded (pre-action),0,0,33,17,11,0.5409836065573771,0.2786885245901639,0.18032786885245902
307,-1660.7883484363556,33,Budget exceeded (pre-action),0,0,23,6,4,0.696969696969697,0.18181818181818182,0.12121212121212122
308,145.5724790096283,52,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,16,13,0.4423076923076923,0.3076923076923077,0.25
309,-765.859325170517,72,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,36,23,13,0.5,0.3194444444444444,0.18055555555555555
310,69.87593126296997,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,5,2,0.7307692307692307,0.19230769230769232,0.07692307692307693
311,-84.19861555099487,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,12,8,0.5454545454545454,0.2727272727272727,0.18181818181818182
312,104.73597955703735,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,8,3,0.6764705882352942,0.23529411764705882,0.08823529411764706
313,107.00938415527344,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,10,7,0.575,0.25,0.175
314,-22.093539148569107,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,15,13,0.45098039215686275,0.29411764705882354,0.2549019607843137
315,120.92616271972656,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,5,7,0.6129032258064516,0.16129032258064516,0.22580645161290322
316,-1672.424476236105,53,Budget exceeded (pre-action),0,0,32,14,7,0.6037735849056604,0.2641509433962264,0.1320754716981132
317,27.73027503490448,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,8,3,0.6764705882352942,0.23529411764705882,0.08823529411764706
318,-887.1060433387756,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,12,10,0.5686274509803921,0.23529411764705882,0.19607843137254902
319,-6.398301601409912,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,7,9,0.6,0.175,0.225
320,96.77848863601685,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,9,4,0.6388888888888888,0.25,0.1111111111111111
321,101.14703381061554,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,11,3,0.6,0.3142857142857143,0.08571428571428572
322,87.5667188167572,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,8,2,0.6153846153846154,0.3076923076923077,0.07692307692307693
323,-1661.15847158432,48,Budget exceeded (pre-action),0,0,26,14,8,0.5416666666666666,0.2916666666666667,0.16666666666666666
324,18.45347797870636,42,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,10,8,0.5714285714285714,0.23809523809523808,0.19047619047619047
325,-1655.1023828983307,48,Budget exceeded (pre-action),0,0,28,8,12,0.5833333333333334,0.16666666666666666,0.25
326,32.312275886535645,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,19,7,0.43478260869565216,0.41304347826086957,0.15217391304347827
327,-1672.7594299316406,55,Budget exceeded (pre-action),0,0,30,16,9,0.5454545454545454,0.2909090909090909,0.16363636363636364
328,-156.475765645504,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,11,13,0.5294117647058824,0.21568627450980393,0.2549019607843137
329,131.75141727924347,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,8,3,0.6206896551724138,0.27586206896551724,0.10344827586206896
330,-163.29234886169434,53,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,14,14,0.4716981132075472,0.2641509433962264,0.2641509433962264
331,-758.8088231086731,48,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,15,7,0.5416666666666666,0.3125,0.14583333333333334
332,84.78805124759674,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,4,0,0.84,0.16,0.0
333,-762.3540079593658,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,8,6,0.65,0.2,0.15
334,142.26936331391335,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,8,5,0.6388888888888888,0.2222222222222222,0.1388888888888889
335,-1630.4559106826782,56,Budget exceeded (pre-action),0,0,29,19,8,0.5178571428571429,0.3392857142857143,0.14285714285714285
336,99.25880727171898,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,7,4,0.65625,0.21875,0.125
337,-20.465944200754166,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,9,3,0.6470588235294118,0.2647058823529412,0.08823529411764706
338,103.95369052886963,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,8,7,0.625,0.2,0.175
339,-1695.520271062851,55,Budget exceeded (pre-action),0,0,33,17,5,0.6,0.3090909090909091,0.09090909090909091
340,23.84884548187256,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,4,4,0.7241379310344828,0.13793103448275862,0.13793103448275862
341,-1708.3880968987942,64,Budget exceeded (pre-action),0,0,28,17,19,0.4375,0.265625,0.296875
342,-1650.0691978931427,53,Budget exceeded (pre-action),0,0,30,17,6,0.5660377358490566,0.32075471698113206,0.11320754716981132
343,132.0897147655487,33,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,4,0.6666666666666666,0.21212121212121213,0.12121212121212122
344,-811.9544410705566,63,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,31,17,15,0.49206349206349204,0.2698412698412698,0.23809523809523808
345,135.3420396745205,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,7,0.6111111111111112,0.19444444444444445,0.19444444444444445
346,-1669.426127910614,78,Budget exceeded (pre-action),0,0,35,29,14,0.44871794871794873,0.3717948717948718,0.1794871794871795
347,80.58100187778473,128,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,40,50,38,0.3125,0.390625,0.296875
348,-1640.5222463607788,73,Budget exceeded (pre-action),0,0,37,28,8,0.5068493150684932,0.3835616438356164,0.1095890410958904
349,12.271791815757751,33,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,7,6,0.6060606060606061,0.21212121212121213,0.18181818181818182
350,-781.1113805770874,42,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,8,8,0.6190476190476191,0.19047619047619047,0.19047619047619047
351,-1630.1271884441376,59,Budget exceeded (pre-action),0,0,27,20,12,0.4576271186440678,0.3389830508474576,0.2033898305084746
352,-808.9352447986603,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,16,5,0.5434782608695652,0.34782608695652173,0.10869565217391304
353,56.230162620544434,53,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,17,15,0.39622641509433965,0.32075471698113206,0.2830188679245283
354,113.29474079608917,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,11,1,0.6666666666666666,0.3055555555555556,0.027777777777777776
355,-1657.7021504342556,50,Budget exceeded (pre-action),0,0,30,17,3,0.6,0.34,0.06
356,118.29598104953766,80,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,33,30,17,0.4125,0.375,0.2125
357,136.87499257922173,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,12,0.5365853658536586,0.17073170731707318,0.2926829268292683
358,40.93173837661743,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,19,9,0.4909090909090909,0.34545454545454546,0.16363636363636364
359,-1629.2944337129593,54,Budget exceeded (pre-action),0,0,25,18,11,0.46296296296296297,0.3333333333333333,0.2037037037037037
360,-235.43351984024048,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,5,1,0.7857142857142857,0.17857142857142858,0.03571428571428571
361,106.77360963821411,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,4,5,0.64,0.16,0.2
362,137.05116605758667,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,6,1,0.7307692307692307,0.23076923076923078,0.038461538461538464
363,-1632.3370897769928,49,Budget exceeded (pre-action),0,0,26,15,8,0.5306122448979592,0.30612244897959184,0.16326530612244897
364,67.52332109212875,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,7,4,0.6764705882352942,0.20588235294117646,0.11764705882352941
365,-1633.5883622169495,74,Budget exceeded (pre-action),0,0,32,27,15,0.43243243243243246,0.36486486486486486,0.20270270270270271
366,138.21489334106445,26,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,3,0.6538461538461539,0.23076923076923078,0.11538461538461539
367,131.38613510131836,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,8,8,0.5675675675675675,0.21621621621621623,0.21621621621621623
368,157.44728979468346,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,13,7,0.574468085106383,0.2765957446808511,0.14893617021276595
369,-1644.5066771507263,43,Budget exceeded (pre-action),0,0,28,10,5,0.6511627906976745,0.23255813953488372,0.11627906976744186
370,-765.277669429779,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,15,9,0.5294117647058824,0.29411764705882354,0.17647058823529413
371,-1784.537555217743,54,Budget exceeded (pre-action),0,0,29,13,12,0.5370370370370371,0.24074074074074073,0.2222222222222222
372,78.08472752571106,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,10,4,0.6111111111111112,0.2777777777777778,0.1111111111111111
373,-1626.2131054401398,50,Budget exceeded (pre-action),0,0,32,16,2,0.64,0.32,0.04
374,145.1678910255432,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,8,5,0.5806451612903226,0.25806451612903225,0.16129032258064516
375,-765.1942863464355,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,9,4,0.6578947368421053,0.23684210526315788,0.10526315789473684
376,-1702.5602650642395,64,Budget exceeded (pre-action),0,0,33,18,13,0.515625,0.28125,0.203125
377,140.04829919338226,22,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,1,3,0.8181818181818182,0.045454545454545456,0.13636363636363635
378,-1648.5526777505875,52,Budget exceeded (pre-action),0,0,29,17,6,0.5576923076923077,0.3269230769230769,0.11538461538461539
379,-761.2913687229156,48,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,17,4,0.5625,0.3541666666666667,0.08333333333333333
380,-1623.464992761612,59,Budget exceeded (pre-action),0,0,29,23,7,0.4915254237288136,0.3898305084745763,0.11864406779661017
381,114.5654444694519,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,9,2,0.65625,0.28125,0.0625
382,-1750.3866229057312,61,Budget exceeded (pre-action),0,0,28,22,11,0.45901639344262296,0.36065573770491804,0.18032786885245902
383,128.041175365448,15,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,1,1,0.8666666666666667,0.06666666666666667,0.06666666666666667
384,69.89276218414307,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,7,0.6111111111111112,0.19444444444444445,0.19444444444444445
385,143.99677729606628,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,7,4,0.6206896551724138,0.2413793103448276,0.13793103448275862
386,-1632.7512028217316,39,Budget exceeded (pre-action),0,0,25,7,7,0.6410256410256411,0.1794871794871795,0.1794871794871795
387,-1708.5851811766624,45,Budget exceeded (pre-action),0,0,25,11,9,0.5555555555555556,0.24444444444444444,0.2
388,17.220295429229736,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,15,10,0.5098039215686274,0.29411764705882354,0.19607843137254902
389,137.09023055434227,50,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,16,9,0.5,0.32,0.18
390,121.52548456192017,24,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,4,3,0.7083333333333334,0.16666666666666666,0.125
391,141.89817690849304,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,15,8,0.5,0.32608695652173914,0.17391304347826086
392,-225.8020777106285,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,7,3,0.6774193548387096,0.22580645161290322,0.0967741935483871
393,-766.0498387813568,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,2,2,0.84,0.08,0.08
394,-1679.655665397644,46,Budget exceeded (pre-action),0,0,28,11,7,0.6086956521739131,0.2391304347826087,0.15217391304347827
395,84.37343382835388,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,12,5,0.5142857142857142,0.34285714285714286,0.14285714285714285
396,-819.1626949310303,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,7,4,0.7105263157894737,0.18421052631578946,0.10526315789473684
